2.0, 11.0, 11.0, 1.0, 42.0, 0.9394, 2.7474, 0.0606, 4.0000, 0.0000, 0.0000, 2.8233
2.0, 11.0, 11.0, 2.0, 44.0, 1.0000, 2.4893, 0.0000, 0.0000, 0.0000, 0.0000, 2.4893
3.0, 11.0, 11.0, 21.0, 211.0, 1.0000, 2.1453, 0.0000, 0.0000, 0.0000, 0.0000, 2.1453
2.0, 11.0, 11.0, 1.0, 110.0, 1.0000, 2.2412, 0.0000, 0.0000, 0.0000, 0.0000, 2.2412
2.0, 11.0, 11.0, 1.0, 55.0, 1.0000, 1.8954, 0.0000, 0.0000, 0.0000, 0.0000, 1.8954
2.0, 11.0, 11.0, 4.0, 103.0, 1.0000, 2.6587, 0.0000, 0.0000, 0.0000, 0.0000, 2.6587
2.0, 11.0, 11.0, 1.0, 69.0, 1.0000, 2.3930, 0.0000, 0.0000, 0.0000, 0.0000, 2.3930
2.0, 11.0, 11.0, 4.0, 284.0, 0.9547, 2.4470, 0.0453, 4.0000, 0.0000, 0.0000, 2.5173
2.0, 11.0, 11.0, 8.0, 53.0, 1.0000, 2.2918, 0.0000, 0.0000, 0.0000, 0.0000, 2.2918
2.0, 11.0, 11.0, 3.0, 34.0, 1.0000, 2.0746, 0.0000, 0.0000, 0.0000, 0.0000, 2.0746
2.0, 11.0, 11.0, 3.0, 38.0, 1.0000, 1.8632, 0.0000, 0.0000, 0.0000, 0.0000, 1.8632
2.0, 11.0, 11.0, 1.0, 26.0, 1.0000, 2.8130, 0.0000, 0.0000, 0.0000, 0.0000, 2.8130
2.0, 11.0, 11.0, 1.0, 29.0, 1.0000, 2.6387, 0.0000, 0.0000, 0.0000, 0.0000, 2.6387
2.0, 11.0, 11.0, 7.0, 86.0, 1.0000, 2.4116, 0.0000, 0.0000, 0.0000, 0.0000, 2.4116
2.0, 11.0, 11.0, 1.0, 14.0, 1.0000, 2.1559, 0.0000, 0.0000, 0.0000, 0.0000, 2.1559
2.0, 11.0, 11.0, 5.0, 65.0, 1.0000, 2.4270, 0.0000, 0.0000, 0.0000, 0.0000, 2.4270
2.0, 11.0, 11.0, 6.0, 68.0, 1.0000, 2.8411, 0.0000, 0.0000, 0.0000, 0.0000, 2.8411
2.0, 11.0, 11.0, 1.0, 34.0, 1.0000, 1.5340, 0.0000, 0.0000, 0.0000, 0.0000, 1.5340
2.0, 11.0, 11.0, 4.0, 42.0, 1.0000, 2.0563, 0.0000, 0.0000, 0.0000, 0.0000, 2.0563
2.0, 11.0, 11.0, 1.0, 14.0, 1.0000, 2.5663, 0.0000, 0.0000, 0.0000, 0.0000, 2.5663
2.0, 11.0, 11.0, 4.0, 102.0, 1.0000, 2.5081, 0.0000, 0.0000, 0.0000, 0.0000, 2.5081
2.0, 11.0, 11.0, 1.0, 21.0, 1.0000, 2.0142, 0.0000, 0.0000, 0.0000, 0.0000, 2.0142
2.0, 11.0, 11.0, 4.0, 46.0, 1.0000, 1.7337, 0.0000, 0.0000, 0.0000, 0.0000, 1.7337
2.0, 11.0, 11.0, 2.0, 39.0, 1.0000, 2.2580, 0.0000, 0.0000, 0.0000, 0.0000, 2.2580
2.0, 11.0, 11.0, 3.0, 59.0, 0.3733, 3.6300, 0.3393, 4.4884, 0.2874, 5.0000, 4.3150
3.0, 11.0, 11.0, 23.0, 235.0, 1.0000, 2.6569, 0.0000, 0.0000, 0.0000, 0.0000, 2.6569
2.0, 11.0, 11.0, 3.0, 19.0, 1.0000, 2.5169, 0.0000, 0.0000, 0.0000, 0.0000, 2.5169
2.0, 11.0, 11.0, 1.0, 19.0, 1.0000, 1.5081, 0.0000, 0.0000, 0.0000, 0.0000, 1.5081
2.0, 11.0, 11.0, 7.0, 68.0, 1.0000, 2.1843, 0.0000, 0.0000, 0.0000, 0.0000, 2.1843
2.0, 11.0, 11.0, 4.0, 42.0, 1.0000, 3.7809, 0.0000, 0.0000, 0.0000, 0.0000, 3.7809
2.0, 11.0, 11.0, 6.0, 70.0, 1.0000, 2.4002, 0.0000, 0.0000, 0.0000, 0.0000, 2.4002
1.0, 11.0, 11.0, 18.0, 410.0, 0.9894, 2.1884, 0.0106, 4.0000, 0.0000, 0.0000, 2.2075
2.0, 11.0, 11.0, 2.0, 39.0, 1.0000, 1.5952, 0.0000, 0.0000, 0.0000, 0.0000, 1.5952
2.0, 11.0, 11.0, 3.0, 35.0, 1.0000, 2.6233, 0.0000, 0.0000, 0.0000, 0.0000, 2.6233
2.0, 11.0, 11.0, 6.0, 88.0, 1.0000, 2.5967, 0.0000, 0.0000, 0.0000, 0.0000, 2.5967
2.0, 11.0, 11.0, 5.0, 66.0, 1.0000, 1.9269, 0.0000, 0.0000, 0.0000, 0.0000, 1.9269
3.0, 11.0, 11.0, 14.0, 138.0, 1.0000, 2.6179, 0.0000, 0.0000, 0.0000, 0.0000, 2.6179
2.0, 11.0, 11.0, 7.0, 89.0, 1.0000, 2.3930, 0.0000, 0.0000, 0.0000, 0.0000, 2.3930
1.0, 11.0, 11.0, 26.0, 489.0, 0.9449, 2.5078, 0.0502, 4.1422, 0.0049, 4.5000, 2.5996
3.0, 11.0, 11.0, 11.0, 152.0, 1.0000, 2.7948, 0.0000, 0.0000, 0.0000, 0.0000, 2.7948
2.0, 11.0, 11.0, 7.0, 33.0, 1.0000, 2.1070, 0.0000, 0.0000, 0.0000, 0.0000, 2.1070
1.0, 11.0, 11.0, 18.0, 296.0, 0.9154, 2.4735, 0.0612, 4.2550, 0.0234, 4.5000, 2.6299
2.0, 11.0, 11.0, 9.0, 261.0, 1.0000, 2.4973, 0.0000, 0.0000, 0.0000, 0.0000, 2.4973
2.0, 11.0, 11.0, 3.0, 78.0, 1.0000, 2.0802, 0.0000, 0.0000, 0.0000, 0.0000, 2.0802
2.0, 11.0, 11.0, 2.0, 10.0, 1.0000, 1.9422, 0.0000, 0.0000, 0.0000, 0.0000, 1.9422
2.0, 11.0, 11.0, 5.0, 62.0, 1.0000, 2.9674, 0.0000, 0.0000, 0.0000, 0.0000, 2.9674
2.0, 11.0, 11.0, 3.0, 36.0, 1.0000, 2.6079, 0.0000, 0.0000, 0.0000, 0.0000, 2.6079
2.0, 11.0, 11.0, 3.0, 33.0, 1.0000, 1.6470, 0.0000, 0.0000, 0.0000, 0.0000, 1.6470
2.0, 11.0, 11.0, 1.0, 11.0, 1.0000, 1.9726, 0.0000, 0.0000, 0.0000, 0.0000, 1.9726
2.0, 11.0, 11.0, 1.0, 16.0, 1.0000, 2.0008, 0.0000, 0.0000, 0.0000, 0.0000, 2.0008
2.0, 11.0, 11.0, 1.0, 17.0, 1.0000, 1.7914, 0.0000, 0.0000, 0.0000, 0.0000, 1.7914
3.0, 11.0, 11.0, 12.0, 189.0, 1.0000, 2.5575, 0.0000, 0.0000, 0.0000, 0.0000, 2.5575
2.0, 11.0, 11.0, 1.0, 37.0, 1.0000, 2.4782, 0.0000, 0.0000, 0.0000, 0.0000, 2.4782
2.0, 11.0, 11.0, 2.0, 40.0, 1.0000, 2.2847, 0.0000, 0.0000, 0.0000, 0.0000, 2.2847
2.0, 11.0, 11.0, 1.0, 31.0, 1.0000, 3.0801, 0.0000, 0.0000, 0.0000, 0.0000, 3.0801
2.0, 11.0, 11.0, 1.0, 39.0, 1.0000, 3.1130, 0.0000, 0.0000, 0.0000, 0.0000, 3.1130
2.0, 11.0, 11.0, 5.0, 43.0, 1.0000, 2.1473, 0.0000, 0.0000, 0.0000, 0.0000, 2.1473
2.0, 11.0, 11.0, 1.0, 92.0, 1.0000, 3.4568, 0.0000, 0.0000, 0.0000, 0.0000, 3.4568
2.0, 11.0, 11.0, 6.0, 112.0, 1.0000, 2.6776, 0.0000, 0.0000, 0.0000, 0.0000, 2.6776
2.0, 11.0, 11.0, 6.0, 46.0, 1.0000, 2.5990, 0.0000, 0.0000, 0.0000, 0.0000, 2.5990
2.0, 11.0, 11.0, 1.0, 23.0, 1.0000, 2.9491, 0.0000, 0.0000, 0.0000, 0.0000, 2.9491
2.0, 11.0, 11.0, 5.0, 66.0, 1.0000, 2.5102, 0.0000, 0.0000, 0.0000, 0.0000, 2.5102
2.0, 11.0, 11.0, 1.0, 70.0, 1.0000, 2.3470, 0.0000, 0.0000, 0.0000, 0.0000, 2.3470
2.0, 11.0, 11.0, 2.0, 20.0, 1.0000, 2.5169, 0.0000, 0.0000, 0.0000, 0.0000, 2.5169
2.0, 11.0, 11.0, 2.0, 45.0, 1.0000, 2.9644, 0.0000, 0.0000, 0.0000, 0.0000, 2.9644
2.0, 11.0, 11.0, 1.0, 15.0, 1.0000, 2.8794, 0.0000, 0.0000, 0.0000, 0.0000, 2.8794
2.0, 11.0, 11.0, 3.0, 38.0, 1.0000, 2.9938, 0.0000, 0.0000, 0.0000, 0.0000, 2.9938
2.0, 11.0, 11.0, 2.0, 51.0, 1.0000, 2.3812, 0.0000, 0.0000, 0.0000, 0.0000, 2.3812
2.0, 11.0, 11.0, 1.0, 103.0, 0.9622, 2.9655, 0.0378, 4.0000, 0.0000, 0.0000, 3.0046
2.0, 11.0, 11.0, 9.0, 177.0, 1.0000, 1.9982, 0.0000, 0.0000, 0.0000, 0.0000, 1.9982
2.0, 11.0, 11.0, 1.0, 16.0, 1.0000, 2.1657, 0.0000, 0.0000, 0.0000, 0.0000, 2.1657
3.0, 11.0, 11.0, 25.0, 341.0, 1.0000, 2.9759, 0.0000, 0.0000, 0.0000, 0.0000, 2.9759
3.0, 11.0, 11.0, 9.0, 134.0, 1.0000, 2.5051, 0.0000, 0.0000, 0.0000, 0.0000, 2.5051
2.0, 11.0, 11.0, 2.0, 27.0, 1.0000, 3.1272, 0.0000, 0.0000, 0.0000, 0.0000, 3.1272
2.0, 11.0, 11.0, 2.0, 32.0, 1.0000, 2.5303, 0.0000, 0.0000, 0.0000, 0.0000, 2.5303
2.0, 11.0, 11.0, 7.0, 80.0, 1.0000, 2.3118, 0.0000, 0.0000, 0.0000, 0.0000, 2.3118
2.0, 11.0, 11.0, 3.0, 54.0, 1.0000, 2.6523, 0.0000, 0.0000, 0.0000, 0.0000, 2.6523
3.0, 11.0, 11.0, 15.0, 147.0, 1.0000, 2.6185, 0.0000, 0.0000, 0.0000, 0.0000, 2.6185
2.0, 11.0, 11.0, 1.0, 5.0, 1.0000, 2.0218, 0.0000, 0.0000, 0.0000, 0.0000, 2.0218
2.0, 11.0, 11.0, 3.0, 36.0, 1.0000, 2.9934, 0.0000, 0.0000, 0.0000, 0.0000, 2.9934
3.0, 11.0, 11.0, 23.0, 167.0, 1.0000, 2.6959, 0.0000, 0.0000, 0.0000, 0.0000, 2.6959
2.0, 11.0, 11.0, 6.0, 67.0, 1.0000, 2.2210, 0.0000, 0.0000, 0.0000, 0.0000, 2.2210
2.0, 11.0, 11.0, 2.0, 49.0, 1.0000, 2.7568, 0.0000, 0.0000, 0.0000, 0.0000, 2.7568
2.0, 11.0, 11.0, 4.0, 95.0, 0.8276, 2.4987, 0.1724, 4.0000, 0.0000, 0.0000, 2.7576
2.0, 11.0, 11.0, 1.0, 7.0, 1.0000, 2.1068, 0.0000, 0.0000, 0.0000, 0.0000, 2.1068
2.0, 11.0, 11.0, 2.0, 58.0, 1.0000, 2.2738, 0.0000, 0.0000, 0.0000, 0.0000, 2.2738
3.0, 11.0, 11.0, 15.0, 185.0, 0.9908, 2.6680, 0.0092, 4.0000, 0.0000, 0.0000, 2.6803
2.0, 11.0, 11.0, 1.0, 23.0, 1.0000, 2.2076, 0.0000, 0.0000, 0.0000, 0.0000, 2.2076
2.0, 11.0, 11.0, 1.0, 15.0, 1.0000, 2.1593, 0.0000, 0.0000, 0.0000, 0.0000, 2.1593
2.0, 11.0, 11.0, 2.0, 30.0, 1.0000, 2.8580, 0.0000, 0.0000, 0.0000, 0.0000, 2.8580
2.0, 11.0, 11.0, 1.0, 22.0, 1.0000, 2.1753, 0.0000, 0.0000, 0.0000, 0.0000, 2.1753
2.0, 11.0, 11.0, 10.0, 176.0, 1.0000, 2.2945, 0.0000, 0.0000, 0.0000, 0.0000, 2.2945
2.0, 11.0, 11.0, 5.0, 45.0, 1.0000, 2.6051, 0.0000, 0.0000, 0.0000, 0.0000, 2.6051
2.0, 11.0, 11.0, 1.0, 13.0, 1.0000, 2.5572, 0.0000, 0.0000, 0.0000, 0.0000, 2.5572
1.0, 1.0, 12.0, 100.0, 1741.0, 0.8174, 2.7893, 0.1131, 4.2321, 0.0695, 4.5470, 3.0746
1.0, 1.0, 12.0, 29.0, 652.0, 0.7119, 2.8384, 0.1904, 4.3167, 0.0977, 4.6148, 3.2934
5.0, 1.0, 12.0, 4.0, 249.0, 1.0000, 3.0969, 0.0000, 0.0000, 0.0000, 0.0000, 3.0969
3.0, 6.0, 12.0, 25.0, 345.0, 1.0000, 3.1711, 0.0000, 0.0000, 0.0000, 0.0000, 3.1711
2.0, 6.0, 12.0, 5.0, 68.0, 1.0000, 2.6619, 0.0000, 0.0000, 0.0000, 0.0000, 2.6619
2.0, 6.0, 12.0, 2.0, 32.0, 1.0000, 2.6495, 0.0000, 0.0000, 0.0000, 0.0000, 2.6495
2.0, 6.0, 12.0, 7.0, 108.0, 1.0000, 3.4700, 0.0000, 0.0000, 0.0000, 0.0000, 3.4700
1.0, 8.0, 12.0, 48.0, 723.0, 0.8848, 2.4630, 0.1030, 4.1273, 0.0121, 4.5000, 2.6592
1.0, 10.0, 12.0, 39.0, 620.0, 0.9985, 2.3736, 0.0005, 4.3256, 0.0009, 4.5000, 2.3766
2.0, 10.0, 12.0, 4.0, 16.0, 1.0000, 2.5692, 0.0000, 0.0000, 0.0000, 0.0000, 2.5692
2.0, 10.0, 12.0, 8.0, 98.0, 1.0000, 2.5033, 0.0000, 0.0000, 0.0000, 0.0000, 2.5033
3.0, 10.0, 12.0, 15.0, 186.0, 1.0000, 2.2920, 0.0000, 0.0000, 0.0000, 0.0000, 2.2920
2.0, 10.0, 12.0, 4.0, 36.0, 1.0000, 1.4109, 0.0000, 0.0000, 0.0000, 0.0000, 1.4109
2.0, 10.0, 12.0, 5.0, 55.0, 1.0000, 2.1362, 0.0000, 0.0000, 0.0000, 0.0000, 2.1362
2.0, 10.0, 12.0, 2.0, 27.0, 1.0000, 2.5748, 0.0000, 0.0000, 0.0000, 0.0000, 2.5748
1.0, 11.0, 12.0, 37.0, 347.0, 0.9339, 2.7806, 0.0359, 4.4118, 0.0301, 4.5000, 2.8910
2.0, 11.0, 12.0, 1.0, 15.0, 1.0000, 2.1635, 0.0000, 0.0000, 0.0000, 0.0000, 2.1635
2.0, 11.0, 12.0, 7.0, 42.0, 1.0000, 2.2807, 0.0000, 0.0000, 0.0000, 0.0000, 2.2807
2.0, 11.0, 12.0, 1.0, 19.0, 1.0000, 2.1016, 0.0000, 0.0000, 0.0000, 0.0000, 2.1016
2.0, 11.0, 12.0, 19.0, 150.0, 1.0000, 3.1373, 0.0000, 0.0000, 0.0000, 0.0000, 3.1373
2.0, 11.0, 12.0, 4.0, 28.0, 1.0000, 2.3502, 0.0000, 0.0000, 0.0000, 0.0000, 2.3502
2.0, 11.0, 12.0, 2.0, 40.0, 1.0000, 1.8751, 0.0000, 0.0000, 0.0000, 0.0000, 1.8751
2.0, 11.0, 12.0, 1.0, 18.0, 1.0000, 2.0267, 0.0000, 0.0000, 0.0000, 0.0000, 2.0267
2.0, 11.0, 12.0, 1.0, 18.0, 1.0000, 1.4282, 0.0000, 0.0000, 0.0000, 0.0000, 1.4282
2.0, 11.0, 12.0, 2.0, 21.0, 1.0000, 2.1151, 0.0000, 0.0000, 0.0000, 0.0000, 2.1151
2.0, 11.0, 12.0, 1.0, 9.0, 1.0000, 2.6489, 0.0000, 0.0000, 0.0000, 0.0000, 2.6489
2.0, 11.0, 12.0, 7.0, 109.0, 1.0000, 2.2711, 0.0000, 0.0000, 0.0000, 0.0000, 2.2711
2.0, 11.0, 12.0, 7.0, 80.0, 1.0000, 1.7065, 0.0000, 0.0000, 0.0000, 0.0000, 1.7065
2.0, 11.0, 12.0, 2.0, 16.0, 1.0000, 2.0684, 0.0000, 0.0000, 0.0000, 0.0000, 2.0684
2.0, 11.0, 12.0, 1.0, 10.0, 1.0000, 2.1093, 0.0000, 0.0000, 0.0000, 0.0000, 2.1093
1.0, 1.0, 13.0, 84.0, 2240.0, 0.8274, 2.7727, 0.1201, 4.2806, 0.0525, 4.6019, 3.0498
5.0, 1.0, 13.0, 22.0, 699.0, 0.9881, 2.4667, 0.0119, 4.0000, 0.0000, 0.0000, 2.4849
1.0, 3.0, 13.0, 31.0, 720.0, 0.9931, 2.6927, 0.0060, 4.0000, 0.0009, 4.5000, 2.7022
2.0, 3.0, 13.0, 3.0, 26.0, 1.0000, 3.2352, 0.0000, 0.0000, 0.0000, 0.0000, 3.2352
2.0, 4.0, 13.0, 4.0, 62.0, 1.0000, 2.3902, 0.0000, 0.0000, 0.0000, 0.0000, 2.3902
2.0, 4.0, 13.0, 1.0, 19.0, 1.0000, 2.1355, 0.0000, 0.0000, 0.0000, 0.0000, 2.1355
2.0, 4.0, 13.0, 4.0, 35.0, 1.0000, 2.4212, 0.0000, 0.0000, 0.0000, 0.0000, 2.4212
2.0, 4.0, 13.0, 2.0, 11.0, 1.0000, 2.4343, 0.0000, 0.0000, 0.0000, 0.0000, 2.4343
2.0, 4.0, 13.0, 4.0, 80.0, 1.0000, 3.1074, 0.0000, 0.0000, 0.0000, 0.0000, 3.1074
2.0, 4.0, 13.0, 8.0, 122.0, 1.0000, 3.0461, 0.0000, 0.0000, 0.0000, 0.0000, 3.0461
2.0, 4.0, 13.0, 4.0, 52.0, 1.0000, 2.8567, 0.0000, 0.0000, 0.0000, 0.0000, 2.8567
2.0, 4.0, 13.0, 8.0, 139.0, 1.0000, 2.4680, 0.0000, 0.0000, 0.0000, 0.0000, 2.4680
2.0, 4.0, 13.0, 5.0, 45.0, 1.0000, 2.9149, 0.0000, 0.0000, 0.0000, 0.0000, 2.9149
2.0, 4.0, 13.0, 3.0, 53.0, 1.0000, 2.4567, 0.0000, 0.0000, 0.0000, 0.0000, 2.4567
2.0, 5.0, 13.0, 1.0, 27.0, 1.0000, 2.2646, 0.0000, 0.0000, 0.0000, 0.0000, 2.2646
1.0, 8.0, 13.0, 58.0, 1296.0, 0.9295, 2.4625, 0.0566, 4.2663, 0.0139, 4.5000, 2.5930
2.0, 10.0, 13.0, 7.0, 117.0, 1.0000, 2.3727, 0.0000, 0.0000, 0.0000, 0.0000, 2.3727
2.0, 10.0, 13.0, 1.0, 16.0, 1.0000, 2.2235, 0.0000, 0.0000, 0.0000, 0.0000, 2.2235
2.0, 10.0, 13.0, 3.0, 33.0, 1.0000, 1.4252, 0.0000, 0.0000, 0.0000, 0.0000, 1.4252
2.0, 10.0, 13.0, 4.0, 52.0, 1.0000, 3.1650, 0.0000, 0.0000, 0.0000, 0.0000, 3.1650
2.0, 10.0, 13.0, 2.0, 47.0, 1.0000, 2.5089, 0.0000, 0.0000, 0.0000, 0.0000, 2.5089
2.0, 10.0, 13.0, 2.0, 35.0, 1.0000, 1.6898, 0.0000, 0.0000, 0.0000, 0.0000, 1.6898
2.0, 10.0, 13.0, 7.0, 100.0, 1.0000, 2.1607, 0.0000, 0.0000, 0.0000, 0.0000, 2.1607
2.0, 10.0, 13.0, 5.0, 39.0, 1.0000, 3.1436, 0.0000, 0.0000, 0.0000, 0.0000, 3.1436
2.0, 10.0, 13.0, 1.0, 28.0, 1.0000, 1.8284, 0.0000, 0.0000, 0.0000, 0.0000, 1.8284
2.0, 10.0, 13.0, 2.0, 35.0, 1.0000, 1.6505, 0.0000, 0.0000, 0.0000, 0.0000, 1.6505
2.0, 10.0, 13.0, 4.0, 95.0, 1.0000, 2.8359, 0.0000, 0.0000, 0.0000, 0.0000, 2.8359
2.0, 10.0, 13.0, 2.0, 29.0, 1.0000, 2.7436, 0.0000, 0.0000, 0.0000, 0.0000, 2.7436
2.0, 10.0, 13.0, 3.0, 49.0, 1.0000, 2.6081, 0.0000, 0.0000, 0.0000, 0.0000, 2.6081
2.0, 10.0, 13.0, 1.0, 37.0, 1.0000, 2.3753, 0.0000, 0.0000, 0.0000, 0.0000, 2.3753
2.0, 10.0, 13.0, 2.0, 7.0, 1.0000, 2.0510, 0.0000, 0.0000, 0.0000, 0.0000, 2.0510
2.0, 10.0, 13.0, 5.0, 113.0, 1.0000, 2.5360, 0.0000, 0.0000, 0.0000, 0.0000, 2.5360
2.0, 10.0, 13.0, 4.0, 66.0, 1.0000, 1.7293, 0.0000, 0.0000, 0.0000, 0.0000, 1.7293
2.0, 10.0, 13.0, 2.0, 7.0, 1.0000, 1.8794, 0.0000, 0.0000, 0.0000, 0.0000, 1.8794
2.0, 10.0, 13.0, 2.0, 21.0, 1.0000, 2.9874, 0.0000, 0.0000, 0.0000, 0.0000, 2.9874
3.0, 11.0, 13.0, 29.0, 524.0, 1.0000, 3.0747, 0.0000, 0.0000, 0.0000, 0.0000, 3.0747
2.0, 11.0, 13.0, 3.0, 31.0, 1.0000, 2.0704, 0.0000, 0.0000, 0.0000, 0.0000, 2.0704
2.0, 11.0, 13.0, 3.0, 15.0, 1.0000, 2.3518, 0.0000, 0.0000, 0.0000, 0.0000, 2.3518
3.0, 11.0, 13.0, 12.0, 124.0, 1.0000, 2.4380, 0.0000, 0.0000, 0.0000, 0.0000, 2.4380
2.0, 11.0, 13.0, 2.0, 43.0, 1.0000, 2.2583, 0.0000, 0.0000, 0.0000, 0.0000, 2.2583
2.0, 11.0, 13.0, 4.0, 63.0, 1.0000, 2.0855, 0.0000, 0.0000, 0.0000, 0.0000, 2.0855
2.0, 11.0, 13.0, 5.0, 40.0, 1.0000, 2.6692, 0.0000, 0.0000, 0.0000, 0.0000, 2.6692
2.0, 11.0, 13.0, 1.0, 10.0, 1.0000, 2.4475, 0.0000, 0.0000, 0.0000, 0.0000, 2.4475
2.0, 11.0, 13.0, 6.0, 67.0, 1.0000, 2.5539, 0.0000, 0.0000, 0.0000, 0.0000, 2.5539
2.0, 11.0, 13.0, 8.0, 82.0, 1.0000, 1.8828, 0.0000, 0.0000, 0.0000, 0.0000, 1.8828
2.0, 11.0, 13.0, 4.0, 44.0, 1.0000, 3.5392, 0.0000, 0.0000, 0.0000, 0.0000, 3.5392
2.0, 11.0, 13.0, 3.0, 25.0, 1.0000, 3.4110, 0.0000, 0.0000, 0.0000, 0.0000, 3.4110
2.0, 11.0, 13.0, 6.0, 31.0, 1.0000, 1.9726, 0.0000, 0.0000, 0.0000, 0.0000, 1.9726
2.0, 11.0, 13.0, 3.0, 48.0, 1.0000, 1.8827, 0.0000, 0.0000, 0.0000, 0.0000, 1.8827
2.0, 11.0, 13.0, 1.0, 43.0, 1.0000, 1.7106, 0.0000, 0.0000, 0.0000, 0.0000, 1.7106
2.0, 11.0, 13.0, 4.0, 35.0, 1.0000, 2.1692, 0.0000, 0.0000, 0.0000, 0.0000, 2.1692
2.0, 11.0, 13.0, 15.0, 140.0, 1.0000, 2.5832, 0.0000, 0.0000, 0.0000, 0.0000, 2.5832
2.0, 11.0, 13.0, 3.0, 54.0, 1.0000, 2.1041, 0.0000, 0.0000, 0.0000, 0.0000, 2.1041
1.0, 1.0, 14.0, 86.0, 2611.0, 0.7045, 2.5685, 0.1735, 4.3751, 0.1220, 4.6499, 3.1360
1.0, 1.0, 14.0, 11.0, 403.0, 0.8524, 2.7919, 0.0902, 4.2036, 0.0574, 4.5000, 3.0173
5.0, 1.0, 14.0, 40.0, 483.0, 0.9774, 2.0915, 0.0226, 4.0000, 0.0000, 0.0000, 2.1346
1.0, 1.0, 14.0, 14.0, 403.0, 0.8407, 2.2676, 0.1214, 4.1747, 0.0379, 4.5000, 2.5838
1.0, 1.0, 14.0, 11.0, 299.0, 0.9339, 2.1499, 0.0661, 4.2824, 0.0000, 0.0000, 2.2909
2.0, 4.0, 14.0, 2.0, 23.0, 1.0000, 2.4320, 0.0000, 0.0000, 0.0000, 0.0000, 2.4320
3.0, 6.0, 14.0, 8.0, 83.0, 1.0000, 2.0677, 0.0000, 0.0000, 0.0000, 0.0000, 2.0677
1.0, 10.0, 14.0, 30.0, 442.0, 0.9738, 2.4240, 0.0191, 4.1147, 0.0071, 4.5000, 2.4711
2.0, 10.0, 14.0, 11.0, 61.0, 1.0000, 2.3801, 0.0000, 0.0000, 0.0000, 0.0000, 2.3801
2.0, 10.0, 14.0, 6.0, 105.0, 1.0000, 2.2217, 0.0000, 0.0000, 0.0000, 0.0000, 2.2217
2.0, 10.0, 14.0, 7.0, 135.0, 1.0000, 2.7336, 0.0000, 0.0000, 0.0000, 0.0000, 2.7336
2.0, 10.0, 14.0, 8.0, 131.0, 1.0000, 3.2192, 0.0000, 0.0000, 0.0000, 0.0000, 3.2192
2.0, 10.0, 14.0, 6.0, 50.0, 1.0000, 2.5209, 0.0000, 0.0000, 0.0000, 0.0000, 2.5209
2.0, 10.0, 14.0, 5.0, 96.0, 1.0000, 2.4252, 0.0000, 0.0000, 0.0000, 0.0000, 2.4252
2.0, 10.0, 14.0, 9.0, 165.0, 1.0000, 2.8873, 0.0000, 0.0000, 0.0000, 0.0000, 2.8873
2.0, 10.0, 14.0, 6.0, 61.0, 1.0000, 2.5888, 0.0000, 0.0000, 0.0000, 0.0000, 2.5888
2.0, 10.0, 14.0, 2.0, 41.0, 1.0000, 2.2474, 0.0000, 0.0000, 0.0000, 0.0000, 2.2474
2.0, 10.0, 14.0, 10.0, 201.0, 1.0000, 2.3327, 0.0000, 0.0000, 0.0000, 0.0000, 2.3327
2.0, 10.0, 14.0, 2.0, 50.0, 1.0000, 2.0898, 0.0000, 0.0000, 0.0000, 0.0000, 2.0898
2.0, 10.0, 14.0, 5.0, 54.0, 1.0000, 2.9151, 0.0000, 0.0000, 0.0000, 0.0000, 2.9151
2.0, 10.0, 14.0, 4.0, 46.0, 1.0000, 2.3020, 0.0000, 0.0000, 0.0000, 0.0000, 2.3020
2.0, 10.0, 14.0, 5.0, 97.0, 1.0000, 2.1975, 0.0000, 0.0000, 0.0000, 0.0000, 2.1975
2.0, 10.0, 14.0, 8.0, 145.0, 1.0000, 2.5354, 0.0000, 0.0000, 0.0000, 0.0000, 2.5354
2.0, 10.0, 14.0, 2.0, 41.0, 1.0000, 1.4494, 0.0000, 0.0000, 0.0000, 0.0000, 1.4494
2.0, 10.0, 14.0, 7.0, 163.0, 1.0000, 2.6663, 0.0000, 0.0000, 0.0000, 0.0000, 2.6663
3.0, 11.0, 14.0, 14.0, 330.0, 0.9802, 3.1155, 0.0198, 4.0000, 0.0000, 0.0000, 3.1330
2.0, 11.0, 14.0, 8.0, 97.0, 1.0000, 2.8839, 0.0000, 0.0000, 0.0000, 0.0000, 2.8839
2.0, 11.0, 14.0, 1.0, 15.0, 1.0000, 1.8568, 0.0000, 0.0000, 0.0000, 0.0000, 1.8568
2.0, 11.0, 14.0, 3.0, 106.0, 1.0000, 1.5296, 0.0000, 0.0000, 0.0000, 0.0000, 1.5296
2.0, 11.0, 14.0, 10.0, 41.0, 1.0000, 2.3810, 0.0000, 0.0000, 0.0000, 0.0000, 2.3810
2.0, 11.0, 14.0, 2.0, 37.0, 1.0000, 1.8157, 0.0000, 0.0000, 0.0000, 0.0000, 1.8157
2.0, 11.0, 14.0, 8.0, 70.0, 1.0000, 2.0621, 0.0000, 0.0000, 0.0000, 0.0000, 2.0621
2.0, 11.0, 14.0, 6.0, 65.0, 1.0000, 2.1410, 0.0000, 0.0000, 0.0000, 0.0000, 2.1410
2.0, 11.0, 14.0, 10.0, 255.0, 1.0000, 3.2696, 0.0000, 0.0000, 0.0000, 0.0000, 3.2696
1.0, 1.0, 15.0, 62.0, 2760.0, 0.6785, 2.9310, 0.1850, 4.4342, 0.1365, 4.6873, 3.4488
