3.0,10.0,10.0,1.0000,2.5129,0.0000,0.0000,0.0000,0.0000,171.0,29.0,81.0,171.0,1.0000,6036.0,2.512930
3.0,10.0,3.0,1.0000,2.0163,0.0000,0.0000,0.0000,0.0000,17.0,2.0,5.0,11.0,0.6471,322.0,2.016312
3.0,11.0,3.0,1.0000,2.9427,0.0000,0.0000,0.0000,0.0000,86.0,25.0,46.0,86.0,1.0000,2376.0,2.942676
3.0,10.0,7.0,1.0000,2.6816,0.0000,0.0000,0.0000,0.0000,73.0,19.0,35.0,73.0,1.0000,2987.0,2.681630
3.0,10.0,2.0,1.0000,2.1350,0.0000,0.0000,0.0000,0.0000,23.0,4.0,15.0,23.0,1.0000,399.0,2.135016
3.0,10.0,3.0,1.0000,2.7282,0.0000,0.0000,0.0000,0.0000,49.0,9.0,23.0,49.0,1.0000,2012.0,2.728247
3.0,10.0,4.0,1.0000,2.7087,0.0000,0.0000,0.0000,0.0000,96.0,13.0,55.0,96.0,1.0000,2321.0,2.708693
3.0,5.0,1.0,1.0000,2.6898,0.0000,0.0000,0.0000,0.0000,21.0,10.0,5.0,21.0,1.0000,281.0,2.689800
2.0,11.0,15.0,1.0000,2.6185,0.0000,0.0000,0.0000,0.0000,147.0,23.0,83.0,146.0,0.9932,2467.0,2.618494
3.0,10.0,5.0,1.0000,2.9110,0.0000,0.0000,0.0000,0.0000,33.0,23.0,10.0,33.0,1.0000,1698.0,2.910988
3.0,10.0,2.0,1.0000,2.8196,0.0000,0.0000,0.0000,0.0000,28.0,7.0,15.0,28.0,1.0000,638.0,2.819642
3.0,10.0,1.0,1.0000,3.6273,0.0000,0.0000,0.0000,0.0000,20.0,1.0,19.0,20.0,1.0000,129.0,3.627300
3.0,10.0,10.0,1.0000,2.6129,0.0000,0.0000,0.0000,0.0000,199.0,37.0,101.0,199.0,1.0000,8993.0,2.612925
3.0,10.0,5.0,1.0000,2.1321,0.0000,0.0000,0.0000,0.0000,105.0,8.0,39.0,104.0,0.9905,2779.0,2.132075
3.0,11.0,1.0,1.0000,3.1529,0.0000,0.0000,0.0000,0.0000,6.0,1.0,3.0,6.0,1.0000,87.0,3.152900
3.0,10.0,6.0,1.0000,2.7463,0.0000,0.0000,0.0000,0.0000,109.0,8.0,29.0,109.0,1.0000,1236.0,2.746320
3.0,10.0,7.0,1.0000,2.7351,0.0000,0.0000,0.0000,0.0000,75.0,2.0,19.0,75.0,1.0000,2016.0,2.735109
3.0,2.0,3.0,1.0000,2.7203,0.0000,0.0000,0.0000,0.0000,40.0,7.0,18.0,40.0,1.0000,1655.0,2.720322
3.0,10.0,7.0,1.0000,2.5137,0.0000,0.0000,0.0000,0.0000,78.0,7.0,19.0,78.0,1.0000,5116.0,2.513747
3.0,10.0,5.0,1.0000,2.2854,0.0000,0.0000,0.0000,0.0000,48.0,5.0,13.0,47.0,0.9792,2954.0,2.285364
3.0,10.0,2.0,1.0000,1.6115,0.0000,0.0000,0.0000,0.0000,19.0,1.0,7.0,19.0,1.0000,143.0,1.611453
3.0,11.0,4.0,1.0000,1.9566,0.0000,0.0000,0.0000,0.0000,63.0,9.0,24.0,62.0,0.9841,1049.0,1.956635
3.0,11.0,2.0,1.0000,2.5576,0.0000,0.0000,0.0000,0.0000,32.0,3.0,17.0,23.0,0.7188,100.0,2.557607
3.0,11.0,3.0,1.0000,2.7089,0.0000,0.0000,0.0000,0.0000,45.0,5.0,23.0,45.0,1.0000,534.0,2.708949
3.0,11.0,1.0,1.0000,2.0218,0.0000,0.0000,0.0000,0.0000,5.0,0.0,2.0,5.0,1.0000,32.0,2.021820
3.0,11.0,3.0,1.0000,2.9934,0.0000,0.0000,0.0000,0.0000,36.0,2.0,25.0,36.0,1.0000,533.0,2.993441
3.0,5.0,5.0,1.0000,3.0126,0.0000,0.0000,0.0000,0.0000,45.0,11.0,15.0,45.0,1.0000,660.0,3.012597
3.0,11.0,5.0,0.4267,3.0557,0.3746,4.5000,0.1987,4.5000,182.0,45.0,98.0,160.0,0.8791,1744.0,3.883696
3.0,9.0,1.0,1.0000,1.0516,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,1.051620
2.0,11.0,23.0,1.0000,2.6959,0.0000,0.0000,0.0000,0.0000,167.0,30.0,86.0,163.0,0.9760,3901.0,2.695906
3.0,11.0,6.0,1.0000,2.2210,0.0000,0.0000,0.0000,0.0000,67.0,8.0,27.0,65.0,0.9701,574.0,2.221003
5.0,9.0,24.0,0.9945,2.4561,0.0055,4.0000,0.0000,0.0000,482.0,78.0,238.0,479.0,0.9938,12306.0,2.464636
3.0,10.0,1.0,1.0000,1.4149,0.0000,0.0000,0.0000,0.0000,7.0,1.0,1.0,7.0,1.0000,83.0,1.414900
3.0,10.0,1.0,1.0000,3.3296,0.0000,0.0000,0.0000,0.0000,32.0,11.0,17.0,32.0,1.0000,813.0,3.329551
3.0,10.0,1.0,1.0000,3.2531,0.0000,0.0000,0.0000,0.0000,42.0,5.0,15.0,42.0,1.0000,526.0,3.253130
3.0,5.0,3.0,1.0000,1.8532,0.0000,0.0000,0.0000,0.0000,50.0,4.0,20.0,45.0,0.9000,425.0,1.853227
3.0,2.0,3.0,1.0000,1.9345,0.0000,0.0000,0.0000,0.0000,40.0,4.0,12.0,40.0,1.0000,2314.0,1.934468
2.0,5.0,16.0,1.0000,2.3083,0.0000,0.0000,0.0000,0.0000,186.0,36.0,84.0,184.0,0.9892,4002.0,2.308303
5.0,8.0,18.0,0.8898,3.0887,0.1102,4.0808,0.0000,0.0000,612.0,333.0,187.0,568.0,0.9281,8244.0,3.197979
2.0,11.0,30.0,1.0000,2.8764,0.0000,0.0000,0.0000,0.0000,445.0,103.0,231.0,445.0,1.0000,13416.0,2.876403
3.0,11.0,1.0,1.0000,2.0528,0.0000,0.0000,0.0000,0.0000,25.0,2.0,17.0,25.0,1.0000,1628.0,2.052820
3.0,10.0,7.0,1.0000,2.5880,0.0000,0.0000,0.0000,0.0000,74.0,10.0,38.0,68.0,0.9189,1975.0,2.588011
3.0,10.0,5.0,1.0000,1.9248,0.0000,0.0000,0.0000,0.0000,72.0,3.0,14.0,72.0,1.0000,4220.0,1.924780
3.0,10.0,3.0,1.0000,1.8883,0.0000,0.0000,0.0000,0.0000,39.0,5.0,13.0,35.0,0.8974,464.0,1.888277
3.0,11.0,1.0,1.0000,1.5192,0.0000,0.0000,0.0000,0.0000,18.0,1.0,11.0,17.0,0.9444,131.0,1.519200
3.0,11.0,1.0,1.0000,1.5227,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,1.522680
3.0,11.0,3.0,1.0000,2.3751,0.0000,0.0000,0.0000,0.0000,69.0,9.0,41.0,66.0,0.9565,1032.0,2.375136
3.0,10.0,3.0,1.0000,3.2296,0.0000,0.0000,0.0000,0.0000,142.0,10.0,90.0,142.0,1.0000,1587.0,3.229614
3.0,2.0,3.0,1.0000,3.2882,0.0000,0.0000,0.0000,0.0000,44.0,9.0,24.0,44.0,1.0000,1338.0,3.288207
3.0,11.0,4.0,1.0000,2.8725,0.0000,0.0000,0.0000,0.0000,19.0,2.0,9.0,19.0,1.0000,464.0,2.872534
3.0,10.0,2.0,1.0000,2.2499,0.0000,0.0000,0.0000,0.0000,33.0,3.0,19.0,32.0,0.9697,211.0,2.249921
3.0,11.0,1.0,1.0000,1.6938,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,1.693830
3.0,10.0,4.0,1.0000,2.6424,0.0000,0.0000,0.0000,0.0000,57.0,12.0,45.0,26.0,0.4561,827.0,2.642355
2.0,11.0,25.0,0.9784,2.6203,0.0216,4.0000,0.0000,0.0000,239.0,75.0,147.0,237.0,0.9916,10084.0,2.650145
3.0,10.0,6.0,1.0000,2.4056,0.0000,0.0000,0.0000,0.0000,50.0,5.0,17.0,50.0,1.0000,1991.0,2.405572
3.0,8.0,1.0,1.0000,2.5150,0.0000,0.0000,0.0000,0.0000,41.0,35.0,3.0,39.0,0.9512,265.0,2.515040
2.0,10.0,27.0,1.0000,2.2384,0.0000,0.0000,0.0000,0.0000,450.0,96.0,193.0,433.0,0.9622,12652.0,2.238424
3.0,7.0,4.0,1.0000,2.8150,0.0000,0.0000,0.0000,0.0000,67.0,21.0,32.0,67.0,1.0000,1079.0,2.815010
3.0,7.0,2.0,1.0000,2.5813,0.0000,0.0000,0.0000,0.0000,57.0,12.0,31.0,55.0,0.9649,1254.0,2.581251
3.0,7.0,3.0,1.0000,2.8297,0.0000,0.0000,0.0000,0.0000,66.0,16.0,34.0,66.0,1.0000,1577.0,2.829680
3.0,7.0,1.0,1.0000,2.5119,0.0000,0.0000,0.0000,0.0000,65.0,21.0,33.0,64.0,0.9846,1650.0,2.511900
3.0,7.0,4.0,1.0000,2.6434,0.0000,0.0000,0.0000,0.0000,56.0,22.0,31.0,56.0,1.0000,1019.0,2.643418
3.0,7.0,2.0,1.0000,2.6661,0.0000,0.0000,0.0000,0.0000,47.0,21.0,22.0,47.0,1.0000,1182.0,2.666054
3.0,7.0,3.0,1.0000,2.7402,0.0000,0.0000,0.0000,0.0000,107.0,20.0,61.0,100.0,0.9346,2715.0,2.740218
3.0,10.0,3.0,1.0000,2.1784,0.0000,0.0000,0.0000,0.0000,22.0,5.0,11.0,21.0,0.9545,495.0,2.178384
3.0,10.0,8.0,1.0000,2.3961,0.0000,0.0000,0.0000,0.0000,44.0,6.0,27.0,37.0,0.8409,684.0,2.396089
2.0,11.0,9.0,1.0000,1.9345,0.0000,0.0000,0.0000,0.0000,117.0,16.0,61.0,117.0,1.0000,1763.0,1.934463
3.0,10.0,6.0,1.0000,3.0001,0.0000,0.0000,0.0000,0.0000,82.0,17.0,53.0,81.0,0.9878,2007.0,3.000072
3.0,10.0,2.0,1.0000,2.5804,0.0000,0.0000,0.0000,0.0000,20.0,5.0,5.0,20.0,1.0000,188.0,2.580358
3.0,11.0,1.0,1.0000,2.7180,0.0000,0.0000,0.0000,0.0000,12.0,3.0,5.0,12.0,1.0000,110.0,2.717950
3.0,11.0,2.0,1.0000,3.3612,0.0000,0.0000,0.0000,0.0000,65.0,11.0,34.0,65.0,1.0000,1293.0,3.361206
3.0,10.0,2.0,1.0000,2.0646,0.0000,0.0000,0.0000,0.0000,27.0,1.0,13.0,25.0,0.9259,153.0,2.064629
3.0,11.0,2.0,1.0000,2.1479,0.0000,0.0000,0.0000,0.0000,32.0,3.0,16.0,31.0,0.9688,684.0,2.147907
3.0,11.0,3.0,1.0000,2.9568,0.0000,0.0000,0.0000,0.0000,43.0,6.0,21.0,42.0,0.9767,551.0,2.956818
3.0,10.0,2.0,1.0000,2.5934,0.0000,0.0000,0.0000,0.0000,25.0,5.0,13.0,25.0,1.0000,875.0,2.593371
3.0,10.0,2.0,1.0000,1.0846,0.0000,0.0000,0.0000,0.0000,50.0,1.0,20.0,48.0,0.9600,641.0,1.084616
3.0,10.0,1.0,1.0000,1.8935,0.0000,0.0000,0.0000,0.0000,11.0,3.0,3.0,9.0,0.8182,147.0,1.893500
3.0,10.0,1.0,1.0000,2.2973,0.0000,0.0000,0.0000,0.0000,34.0,10.0,20.0,34.0,1.0000,356.0,2.297340
3.0,11.0,2.0,1.0000,1.5410,0.0000,0.0000,0.0000,0.0000,32.0,1.0,7.0,25.0,0.7813,170.0,1.540989
3.0,10.0,2.0,1.0000,3.4193,0.0000,0.0000,0.0000,0.0000,56.0,9.0,21.0,44.0,0.7857,748.0,3.419302
3.0,10.0,4.0,1.0000,3.2753,0.0000,0.0000,0.0000,0.0000,35.0,3.0,23.0,35.0,1.0000,1484.0,3.275348
3.0,10.0,1.0,1.0000,2.3441,0.0000,0.0000,0.0000,0.0000,10.0,0.0,3.0,10.0,1.0000,185.0,2.344110
3.0,10.0,8.0,1.0000,2.4639,0.0000,0.0000,0.0000,0.0000,116.0,13.0,71.0,116.0,1.0000,3512.0,2.463940
3.0,10.0,6.0,1.0000,3.0395,0.0000,0.0000,0.0000,0.0000,46.0,2.0,26.0,46.0,1.0000,2145.0,3.039535
4.0,8.0,16.0,1.0000,3.0892,0.0000,0.0000,0.0000,0.0000,504.0,183.0,286.0,469.0,0.9306,3988.0,3.089167
3.0,11.0,1.0,1.0000,2.2826,0.0000,0.0000,0.0000,0.0000,15.0,0.0,14.0,14.0,0.9333,356.0,2.282560
3.0,11.0,2.0,1.0000,2.3135,0.0000,0.0000,0.0000,0.0000,23.0,1.0,14.0,23.0,1.0000,475.0,2.313504
3.0,10.0,2.0,1.0000,3.2081,0.0000,0.0000,0.0000,0.0000,38.0,20.0,15.0,36.0,0.9474,506.0,3.208055
3.0,11.0,1.0,1.0000,2.9225,0.0000,0.0000,0.0000,0.0000,18.0,1.0,16.0,18.0,1.0000,464.0,2.922550
3.0,10.0,2.0,1.0000,2.1996,0.0000,0.0000,0.0000,0.0000,13.0,1.0,10.0,11.0,0.8462,276.0,2.199593
3.0,10.0,3.0,1.0000,2.9004,0.0000,0.0000,0.0000,0.0000,42.0,5.0,23.0,42.0,1.0000,786.0,2.900418
3.0,10.0,7.0,1.0000,2.4502,0.0000,0.0000,0.0000,0.0000,125.0,22.0,53.0,125.0,1.0000,5430.0,2.450159
3.0,11.0,2.0,1.0000,2.5096,0.0000,0.0000,0.0000,0.0000,66.0,12.0,37.0,66.0,1.0000,2282.0,2.509559
3.0,10.0,1.0,1.0000,0.9904,0.0000,0.0000,0.0000,0.0000,13.0,0.0,2.0,13.0,1.0000,42.0,0.990400
3.0,10.0,2.0,1.0000,2.0510,0.0000,0.0000,0.0000,0.0000,7.0,0.0,4.0,7.0,1.0000,70.0,2.050988
3.0,10.0,14.0,1.0000,2.6370,0.0000,0.0000,0.0000,0.0000,146.0,16.0,44.0,146.0,1.0000,7560.0,2.636984
3.0,10.0,12.0,1.0000,2.6022,0.0000,0.0000,0.0000,0.0000,126.0,10.0,50.0,126.0,1.0000,13476.0,2.602156
3.0,10.0,3.0,1.0000,1.8642,0.0000,0.0000,0.0000,0.0000,51.0,11.0,17.0,46.0,0.9020,866.0,1.864206
3.0,10.0,12.0,0.9982,2.3608,0.0018,4.0000,0.0000,0.0000,126.0,19.0,60.0,126.0,1.0000,7689.0,2.363789
3.0,10.0,2.0,1.0000,2.0819,0.0000,0.0000,0.0000,0.0000,62.0,4.0,18.0,61.0,0.9839,1453.0,2.081930
3.0,11.0,3.0,1.0000,2.8910,0.0000,0.0000,0.0000,0.0000,45.0,2.0,29.0,45.0,1.0000,1043.0,2.890961
2.0,5.0,16.0,1.0000,2.4752,0.0000,0.0000,0.0000,0.0000,191.0,29.0,88.0,191.0,1.0000,2801.0,2.475170
3.0,11.0,2.0,1.0000,2.7568,0.0000,0.0000,0.0000,0.0000,49.0,3.0,18.0,48.0,0.9796,318.0,2.756779
3.0,10.0,15.0,1.0000,2.4648,0.0000,0.0000,0.0000,0.0000,193.0,32.0,74.0,185.0,0.9585,15242.0,2.464834
3.0,4.0,2.0,1.0000,1.3106,0.0000,0.0000,0.0000,0.0000,29.0,3.0,4.0,29.0,1.0000,384.0,1.310598
3.0,11.0,2.0,1.0000,2.4058,0.0000,0.0000,0.0000,0.0000,16.0,2.0,9.0,16.0,1.0000,286.0,2.405823
3.0,10.0,3.0,1.0000,2.7096,0.0000,0.0000,0.0000,0.0000,40.0,3.0,27.0,39.0,0.9750,629.0,2.709605
3.0,10.0,4.0,1.0000,2.3872,0.0000,0.0000,0.0000,0.0000,98.0,17.0,55.0,98.0,1.0000,3599.0,2.387208
3.0,10.0,6.0,1.0000,2.4005,0.0000,0.0000,0.0000,0.0000,120.0,16.0,55.0,120.0,1.0000,1933.0,2.400541
3.0,10.0,2.0,1.0000,2.3136,0.0000,0.0000,0.0000,0.0000,28.0,5.0,16.0,28.0,1.0000,418.0,2.313594
3.0,11.0,4.0,0.8276,2.4987,0.1724,4.0000,0.0000,0.0000,95.0,28.0,54.0,92.0,0.9684,888.0,2.757623
3.0,9.0,2.0,1.0000,1.2293,0.0000,0.0000,0.0000,0.0000,30.0,2.0,7.0,30.0,1.0000,272.0,1.229269
3.0,10.0,7.0,1.0000,2.5769,0.0000,0.0000,0.0000,0.0000,51.0,0.0,28.0,50.0,0.9804,1907.0,2.576934
3.0,11.0,10.0,1.0000,2.5107,0.0000,0.0000,0.0000,0.0000,104.0,8.0,51.0,104.0,1.0000,3453.0,2.510723
3.0,10.0,10.0,1.0000,3.0089,0.0000,0.0000,0.0000,0.0000,222.0,41.0,121.0,222.0,1.0000,6496.0,3.008899
3.0,11.0,2.0,1.0000,3.0358,0.0000,0.0000,0.0000,0.0000,20.0,8.0,11.0,20.0,1.0000,101.0,3.035774
3.0,10.0,4.0,1.0000,1.8357,0.0000,0.0000,0.0000,0.0000,74.0,20.0,27.0,74.0,1.0000,861.0,1.835688
3.0,10.0,3.0,1.0000,2.3091,0.0000,0.0000,0.0000,0.0000,34.0,8.0,14.0,34.0,1.0000,970.0,2.309094
3.0,2.0,12.0,1.0000,2.4262,0.0000,0.0000,0.0000,0.0000,136.0,36.0,48.0,136.0,1.0000,10505.0,2.426239
3.0,10.0,2.0,1.0000,1.5310,0.0000,0.0000,0.0000,0.0000,19.0,1.0,6.0,19.0,1.0000,228.0,1.531039
3.0,10.0,7.0,1.0000,2.6184,0.0000,0.0000,0.0000,0.0000,34.0,7.0,14.0,33.0,0.9706,383.0,2.618413
3.0,11.0,2.0,1.0000,1.4837,0.0000,0.0000,0.0000,0.0000,28.0,3.0,10.0,26.0,0.9286,207.0,1.483689
3.0,10.0,2.0,1.0000,1.6483,0.0000,0.0000,0.0000,0.0000,32.0,0.0,20.0,29.0,0.9063,372.0,1.648298
3.0,10.0,1.0,1.0000,2.7671,0.0000,0.0000,0.0000,0.0000,11.0,3.0,7.0,11.0,1.0000,101.0,2.767100
3.0,9.0,1.0,1.0000,1.5632,0.0000,0.0000,0.0000,0.0000,23.0,1.0,7.0,21.0,0.9130,192.0,1.563200
3.0,2.0,3.0,1.0000,2.3023,0.0000,0.0000,0.0000,0.0000,32.0,1.0,7.0,32.0,1.0000,484.0,2.302311
4.0,8.0,13.0,0.9890,2.9269,0.0110,4.0000,0.0000,0.0000,389.0,168.0,180.0,373.0,0.9589,4038.0,2.938611
3.0,10.0,17.0,1.0000,2.4888,0.0000,0.0000,0.0000,0.0000,299.0,24.0,164.0,297.0,0.9933,12505.0,2.488828
3.0,10.0,5.0,1.0000,2.5636,0.0000,0.0000,0.0000,0.0000,144.0,32.0,77.0,144.0,1.0000,4229.0,2.563579
2.0,9.0,8.0,1.0000,2.2160,0.0000,0.0000,0.0000,0.0000,87.0,19.0,60.0,87.0,1.0000,3293.0,2.215986
3.0,10.0,6.0,1.0000,2.1014,0.0000,0.0000,0.0000,0.0000,58.0,1.0,28.0,58.0,1.0000,2584.0,2.101402
3.0,11.0,3.0,1.0000,3.0096,0.0000,0.0000,0.0000,0.0000,65.0,4.0,18.0,65.0,1.0000,2030.0,3.009585
3.0,2.0,3.0,1.0000,2.0551,0.0000,0.0000,0.0000,0.0000,46.0,5.0,18.0,46.0,1.0000,1141.0,2.055108
3.0,10.0,8.0,1.0000,2.6326,0.0000,0.0000,0.0000,0.0000,95.0,19.0,61.0,95.0,1.0000,2184.0,2.632623
3.0,11.0,1.0,1.0000,2.1068,0.0000,0.0000,0.0000,0.0000,7.0,1.0,3.0,7.0,1.0000,5.0,2.106800
3.0,9.0,3.0,1.0000,2.5438,0.0000,0.0000,0.0000,0.0000,63.0,13.0,39.0,63.0,1.0000,1319.0,2.543761
3.0,5.0,7.0,1.0000,3.4700,0.0000,0.0000,0.0000,0.0000,108.0,44.0,47.0,108.0,1.0000,4167.0,3.469954
3.0,10.0,1.0,1.0000,2.8335,0.0000,0.0000,0.0000,0.0000,42.0,13.0,25.0,42.0,1.0000,476.0,2.833494
3.0,10.0,1.0,1.0000,2.2359,0.0000,0.0000,0.0000,0.0000,11.0,2.0,4.0,11.0,1.0000,308.0,2.235900
3.0,10.0,2.0,1.0000,2.3045,0.0000,0.0000,0.0000,0.0000,22.0,1.0,15.0,22.0,1.0000,188.0,2.304545
3.0,11.0,10.0,1.0000,3.2696,0.0000,0.0000,0.0000,0.0000,255.0,52.0,161.0,253.0,0.9922,5345.0,3.269578
3.0,10.0,5.0,1.0000,2.1975,0.0000,0.0000,0.0000,0.0000,97.0,5.0,30.0,97.0,1.0000,2483.0,2.197489
3.0,10.0,3.0,1.0000,2.7425,0.0000,0.0000,0.0000,0.0000,40.0,11.0,26.0,26.0,0.6500,2461.0,2.742535
3.0,11.0,3.0,1.0000,1.9301,0.0000,0.0000,0.0000,0.0000,56.0,6.0,40.0,56.0,1.0000,1213.0,1.930078
3.0,10.0,1.0,1.0000,3.3123,0.0000,0.0000,0.0000,0.0000,31.0,2.0,9.0,31.0,1.0000,1614.0,3.312310
3.0,10.0,1.0,1.0000,1.8501,0.0000,0.0000,0.0000,0.0000,19.0,0.0,10.0,19.0,1.0000,90.0,1.850100
3.0,11.0,10.0,1.0000,2.7020,0.0000,0.0000,0.0000,0.0000,76.0,17.0,48.0,74.0,0.9737,4325.0,2.702019
5.0,8.0,24.0,0.8506,2.7704,0.1026,4.1528,0.0468,4.8676,880.0,506.0,273.0,836.0,0.9500,10414.0,3.010439
5.0,8.0,29.0,0.7119,2.8384,0.1904,4.3167,0.0977,4.6148,652.0,446.0,166.0,635.0,0.9739,8912.0,3.293415
3.0,10.0,2.0,1.0000,2.3390,0.0000,0.0000,0.0000,0.0000,18.0,3.0,15.0,18.0,1.0000,147.0,2.339045
2.0,11.0,29.0,1.0000,3.2506,0.0000,0.0000,0.0000,0.0000,237.0,65.0,146.0,237.0,1.0000,10336.0,3.250567
2.0,10.0,13.0,0.9950,2.9082,0.0050,4.5000,0.0000,0.0000,428.0,74.0,198.0,416.0,0.9720,14481.0,2.916249
3.0,11.0,5.0,1.0000,2.3737,0.0000,0.0000,0.0000,0.0000,107.0,11.0,54.0,107.0,1.0000,2043.0,2.373671
3.0,11.0,1.0,1.0000,2.1093,0.0000,0.0000,0.0000,0.0000,10.0,1.0,6.0,10.0,1.0000,140.0,2.109300
3.0,10.0,3.0,1.0000,2.5523,0.0000,0.0000,0.0000,0.0000,91.0,18.0,52.0,87.0,0.9560,1452.0,2.552266
3.0,10.0,2.0,1.0000,2.8697,0.0000,0.0000,0.0000,0.0000,36.0,11.0,22.0,36.0,1.0000,219.0,2.869716
3.0,10.0,1.0,1.0000,2.8654,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,2.865400
3.0,10.0,7.0,1.0000,2.6026,0.0000,0.0000,0.0000,0.0000,115.0,34.0,45.0,115.0,1.0000,4009.0,2.602581
3.0,11.0,4.0,1.0000,2.1692,0.0000,0.0000,0.0000,0.0000,35.0,4.0,13.0,35.0,1.0000,860.0,2.169215
3.0,3.0,5.0,1.0000,2.0639,0.0000,0.0000,0.0000,0.0000,25.0,4.0,14.0,25.0,1.0000,568.0,2.063882
3.0,10.0,2.0,1.0000,2.4580,0.0000,0.0000,0.0000,0.0000,23.0,3.0,8.0,23.0,1.0000,493.0,2.458029
3.0,10.0,1.0,1.0000,1.6663,0.0000,0.0000,0.0000,0.0000,11.0,2.0,7.0,11.0,1.0000,282.0,1.666300
3.0,10.0,1.0,1.0000,0.9329,0.0000,0.0000,0.0000,0.0000,6.0,1.0,0.0,4.0,0.6667,17.0,0.932900
3.0,11.0,1.0,1.0000,2.3988,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,2.398750
3.0,6.0,2.0,1.0000,2.5672,0.0000,0.0000,0.0000,0.0000,46.0,4.0,17.0,45.0,0.9783,650.0,2.567218
3.0,11.0,2.0,1.0000,2.4822,0.0000,0.0000,0.0000,0.0000,17.0,4.0,13.0,17.0,1.0000,394.0,2.482174
3.0,5.0,2.0,1.0000,1.7465,0.0000,0.0000,0.0000,0.0000,32.0,3.0,11.0,32.0,1.0000,566.0,1.746456
3.0,11.0,2.0,1.0000,1.9032,0.0000,0.0000,0.0000,0.0000,10.0,2.0,2.0,9.0,0.9000,213.0,1.903199
3.0,10.0,1.0,1.0000,2.7229,0.0000,0.0000,0.0000,0.0000,9.0,1.0,5.0,9.0,1.0000,164.0,2.722853
3.0,11.0,2.0,1.0000,1.4591,0.0000,0.0000,0.0000,0.0000,8.0,1.0,5.0,8.0,1.0000,557.0,1.459109
3.0,10.0,8.0,1.0000,2.3007,0.0000,0.0000,0.0000,0.0000,72.0,7.0,25.0,63.0,0.8750,1365.0,2.300698
3.0,10.0,3.0,1.0000,2.1630,0.0000,0.0000,0.0000,0.0000,44.0,2.0,17.0,44.0,1.0000,1572.0,2.162971
3.0,10.0,1.0,1.0000,3.1394,0.0000,0.0000,0.0000,0.0000,24.0,14.0,8.0,24.0,1.0000,211.0,3.139359
3.0,10.0,8.0,1.0000,2.5625,0.0000,0.0000,0.0000,0.0000,21.0,4.0,15.0,21.0,1.0000,816.0,2.562503
3.0,10.0,3.0,1.0000,2.5828,0.0000,0.0000,0.0000,0.0000,31.0,9.0,20.0,31.0,1.0000,647.0,2.582798
3.0,10.0,12.0,1.0000,2.5182,0.0000,0.0000,0.0000,0.0000,155.0,20.0,66.0,155.0,1.0000,10399.0,2.518243
3.0,10.0,11.0,1.0000,2.3384,0.0000,0.0000,0.0000,0.0000,135.0,6.0,49.0,135.0,1.0000,10878.0,2.338421
3.0,10.0,11.0,1.0000,2.2821,0.0000,0.0000,0.0000,0.0000,126.0,14.0,47.0,125.0,0.9921,6811.0,2.282149
3.0,2.0,2.0,1.0000,2.1806,0.0000,0.0000,0.0000,0.0000,23.0,1.0,15.0,23.0,1.0000,408.0,2.180610
3.0,10.0,5.0,1.0000,2.7297,0.0000,0.0000,0.0000,0.0000,25.0,5.0,15.0,25.0,1.0000,1123.0,2.729746
3.0,10.0,3.0,1.0000,2.4494,0.0000,0.0000,0.0000,0.0000,50.0,6.0,29.0,35.0,0.7000,525.0,2.449443
3.0,11.0,4.0,1.0000,2.0661,0.0000,0.0000,0.0000,0.0000,25.0,3.0,11.0,25.0,1.0000,501.0,2.066108
3.0,10.0,2.0,1.0000,2.5189,0.0000,0.0000,0.0000,0.0000,20.0,3.0,13.0,20.0,1.0000,283.0,2.518920
3.0,10.0,3.0,1.0000,3.1218,0.0000,0.0000,0.0000,0.0000,81.0,8.0,54.0,81.0,1.0000,1574.0,3.121804
3.0,10.0,5.0,1.0000,2.8700,0.0000,0.0000,0.0000,0.0000,99.0,23.0,74.0,99.0,1.0000,7808.0,2.869979
3.0,10.0,1.0,1.0000,1.5526,0.0000,0.0000,0.0000,0.0000,38.0,1.0,22.0,38.0,1.0000,256.0,1.552610
3.0,10.0,4.0,1.0000,2.5695,0.0000,0.0000,0.0000,0.0000,59.0,5.0,33.0,59.0,1.0000,2057.0,2.569544
3.0,11.0,5.0,1.0000,2.2125,0.0000,0.0000,0.0000,0.0000,31.0,5.0,23.0,27.0,0.8710,2879.0,2.212496
3.0,10.0,1.0,1.0000,2.1891,0.0000,0.0000,0.0000,0.0000,14.0,1.0,3.0,14.0,1.0000,77.0,2.189142
3.0,11.0,1.0,1.0000,1.8233,0.0000,0.0000,0.0000,0.0000,13.0,2.0,8.0,13.0,1.0000,155.0,1.823300
3.0,11.0,1.0,1.0000,1.8718,0.0000,0.0000,0.0000,0.0000,15.0,5.0,8.0,15.0,1.0000,291.0,1.871800
3.0,11.0,3.0,1.0000,1.9977,0.0000,0.0000,0.0000,0.0000,48.0,7.0,18.0,48.0,1.0000,759.0,1.997686
3.0,11.0,1.0,1.0000,1.6314,0.0000,0.0000,0.0000,0.0000,18.0,0.0,6.0,18.0,1.0000,130.0,1.631440
